0,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
1,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
2,action,"('arm', 'move', {'direction': 'up', 'self': <easl.entity.Entity object at 0x02564090>})"
3,action,"('arm', 'move', {'direction': 'up', 'self': <easl.entity.Entity object at 0x02564090>})"
4,action,"('arm', 'move', {'direction': 'up', 'self': <easl.entity.Entity object at 0x02564090>})"
5,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
6,action,"('arm', 'move', {'direction': 'up', 'self': <easl.entity.Entity object at 0x02564090>})"
7,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
8,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
9,action,"('arm', 'move', {'direction': 'down', 'self': <easl.entity.Entity object at 0x02564090>})"
